review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
1168899d52a7650323a1746815f2e01c,ffa09361c7e09f1a6d067376a07455c6,4,,achei meio fraco mas conforme descrito vai servir para o q foi proposto,2018-04-18 00:00:00,2018-04-18 22:06:35
dab4ec26ee9672f5a6eccf21141ba1a4,52e0844a4571e7443dd8e575e7f33480,2,,,2018-06-12 00:00:00,2018-06-14 20:44:16
9642e62f719b91f6fc1760e76693fcd7,1d2405e906478ce05adcbe8878f77bce,5,,"Produto chegou antes da data prevista,ótimo atendimento na entrega e recomendarei a família e amigos ",2018-01-14 00:00:00,2018-01-14 13:09:23
7f9d91c7de0634163d8113302ed529e0,ed43ef5525ec92016160579ad9921e9a,5,,,2018-01-05 00:00:00,2018-01-14 13:06:52
466d2de6d433bbeb0ea90b4116df6b43,3fd0aee5e461a0922a15e3747a042332,5,,,2018-08-17 00:00:00,2018-08-19 22:31:54
fe65d131efb95e5328c89c01e9346de2,6cf42ae592086e2192284047cbfb4632,3,entrega produto,bom,2018-08-22 00:00:00,2018-08-25 13:32:27
c9c81bbd0338c7fa5e2d9ae81c11b866,45060534aef780077c10103b60fe71c4,3,,,2018-07-11 00:00:00,2018-07-12 10:41:44
db2fb4d240597a1de84b4214ec691ce3,bae8217e6bc5d06c5c5172a3811ae2a9,5,,"Já recebi, só que o LG k10 esta demorando, estou na espera do mesmo... pois comprei antes da pelicula. Valeuuu",2017-05-24 00:00:00,2017-05-25 03:06:26
c444278834184f72b1484dfe47de7f97,df56136b8031ecd28e200bb18e6ddb2e,5,,,2017-02-08 00:00:00,2017-02-14 13:58:48
abcaab70ad72812e4cb2fd58c2282d0a,a80ae3246c6abb0feb814b27027266fa,5,,,2018-05-18 00:00:00,2018-05-20 16:01:19
c4558a057b0a99988dc412108f6a91f3,6bc359e26c859e9a1d3d1c157f38c930,5,,"Parabéns 
Produto é entrega
Nota 10",2018-04-05 00:00:00,2018-04-07 01:52:56
5ee4dc0d51d296f7e0bd7490a909b947,9f4f2427a2164a1c60bab5a8426d2e2f,5,,,2018-01-09 00:00:00,2018-01-09 21:30:50
eda8b20c23aa50997207e497a1ee3346,6bac466acd309707eec8a7db441a4e57,5,,,2017-12-15 00:00:00,2017-12-16 07:00:50
535d4c13e60a114bd0a7d1f207fc0126,741653b1b2d0d37c62f1a1f90e93f02d,5,Bom,,2018-07-03 00:00:00,2018-07-03 20:01:56
34642c3ab668d61150ad281fe5252ea4,b57da109cbc63cc9efb076ccfec17266,4,,,2017-05-06 00:00:00,2017-05-08 10:36:26
14e71e22316f40ba2d91aa306b403b43,50ef86138cef1c3745888df8e7ac74dd,5,,,2017-12-07 00:00:00,2017-12-11 12:58:40
f38f3aeec96dbea334f0636621bce815,c0d51e9a78ec5b240836342d1ada7d1c,5,,"Ótimo vendedor, recomendo! ",2018-03-11 00:00:00,2018-03-13 18:21:07
05b7545fd8c4e8b1736846c166976225,5e24ecfdf90a8dfceb3cd8ed37db5c26,5,,Super recomendo chegou bem antes do prazo ,2018-05-12 00:00:00,2018-05-13 03:24:26
1a24e016e6814e6dc14a4caa87c3583c,70b742795bc441e94a44a084b6d9ce7a,5,,Produto de 1 qualidade.,2017-09-13 00:00:00,2017-09-14 00:45:22
2b7d4807b3cdbe29aba2daf7c25bcbce,4b6661abf2da1932d74ee64f19a5ca41,5,,,2017-08-04 00:00:00,2017-08-05 11:08:45
e8fdf9f819ddf9195711bf70fb37ca60,a92334f188d0def0f230671c7dec9b0e,2,,"Comprei dois kits e recebi 1a pessoa que separou achou que o shampu e o bálsamo seriam os 2 mas o kit contém um shampu e o bálsamo e foi só 1 que eu recebi 
",2017-09-15 00:00:00,2017-09-16 00:44:38
535715c10a5dcfaf30e1af3dcf1e51e8,8ec27c1530740271e94117b9b0168384,2,,,2018-04-24 00:00:00,2018-04-27 00:22:48
a24ef1383113a5eebe3b6e7f19b62228,c341b928652ab66dc02f4a2e9bb2d969,4,,Produto atendeu as expectativas.,2017-12-22 00:00:00,2017-12-26 13:05:04
cb688eecb7d9a1be457dac10353833dc,117db2f85d3f438fa92b5e9cb579e7a9,5,,,2018-07-25 00:00:00,2018-07-26 10:37:04
6be17f8f2a2db19cd3757d197b7c6a0b,544d54b3dc0d2262b5dfe130d16800b3,4,,,2017-12-12 00:00:00,2017-12-12 21:07:41
9b96c3b8111dfaf0ffc68f00e46f6edf,fc1d4a8adb62b480c591455600955b2f,5,Ótimo,,2018-05-05 00:00:00,2018-05-07 19:31:19
9537825d8904b06ba32853212503da2e,4b56b0f11819efbf57af78ef26982ca5,5,,,2018-04-10 00:00:00,2018-04-20 00:07:39
b7c5137c6e143f38cf4c83a2ea889177,f3c0148d00a2ed7692358f4d849c7e46,5,,,2017-12-01 00:00:00,2017-12-03 19:52:48
c375cd08dec1755244bf4fcf8786a0d2,b4b6e2f2f9dd2c4cfe524993ff72f49d,5,,,2018-06-20 00:00:00,2018-06-22 15:05:33
447efc1bcb513b94db26d21069ca976c,aa46951898e69724ebbcfb1c6cd4879c,5,Adoro comprar com as amer,Entrega no prazo.,2018-08-07 00:00:00,2018-08-09 14:51:47
5c5b58621f5823e854f531498f3e614d,d4086112e1a1dfb1c53e132fd85ab97a,5,,,2018-02-07 00:00:00,2018-02-08 12:52:16
a9f3b420538476490e395777f9adb49b,cb82043e13f8881ba28bd6586112e3f5,5,,Chegou em dois dias muito bom,2018-07-11 00:00:00,2018-07-12 15:00:04
85118bbe719b29ed1d61c390de4fc190,e37e8b2274cafef8334e4f7f8e2eda80,4,,,2017-10-28 00:00:00,2017-10-28 20:14:39
e6aaeec78ebad3b72ce4224d95047ac5,e6e29c88d11adad7615c63b147dd55d2,5,,Produto muito bom. Excelente qualidade entrega no prazo.,2018-01-27 00:00:00,2018-01-27 15:05:35
d7ef9390590d09f4d4d4d7bb77d5d325,610883752a98dcefa38fa9715c6b1e84,5,,,2018-05-05 00:00:00,2018-05-06 19:11:59
fe4209e21ce76564883b10fe345feb6d,275ae19d3b5b88d41fe617cae7a1e056,5,,,2017-12-20 00:00:00,2017-12-22 19:39:19
240bbd56ee53548a5306092e13601409,23bd4c7d83fd48f908879d5a1aa32bf8,4,,,2018-04-28 00:00:00,2018-04-28 22:35:40
0680acafa4317dc3aa5ea897339b61af,61016e853ed7b77d222e5a2c38d4a7bb,5,,,2018-04-20 00:00:00,2018-04-22 22:30:02
7d73c7f8b466fdfdd12d893942ed359b,012bea13f9a355c983efb59a3f23583a,5,,,2017-12-16 00:00:00,2017-12-17 01:50:59
34c0d731d848c2aa9b33e449e7fd7911,5076401c4f2f4895fceef67a44144242,2,,,2018-07-07 00:00:00,2018-07-10 20:55:23
a5d3098adc8c03901e94d06ddf372258,e328a6bcc5577fb747cb1c2a16bd07ea,4,,,2017-11-28 00:00:00,2017-12-04 03:45:55
caf2759016272687b8036abf02bf346a,20baf04dd07db849cacb72e8cc0447aa,5,,,2018-07-25 00:00:00,2018-07-25 23:22:37
fd190fcac3ac6b5100d98f105a81658f,4455bffefa49b2524e0291440b78b02d,4,,,2018-08-01 00:00:00,2018-08-01 23:57:45
dde5b1627aac00c45fc9081bdba70021,fcf77320278b491829c6e5d767a3f20d,1,,"O produto demorou cerca de dois meses para chegar. Além disso, o produto não contém as medidas divulgadas no anúncio. Não recomendo.",2017-12-21 00:00:00,2018-01-25 20:00:19
4c09a771da3682878500e1e92bc43a22,23eff627f4b39bbe7c0910de77b75eb4,4,,,2018-05-26 00:00:00,2018-05-27 00:03:59
3cee80febfcff49b11aa43047df559ba,d8ca4d3c24aed1ff86900cc75f3b6016,5,,,2017-11-09 00:00:00,2017-11-09 15:19:26
fc63818882f8272fdc38e9c25068b433,9937c97886894167e73d617373b4d91f,1,,"Foi entregue apenas um dos produtos que eu comprei, sendo que falta mais um a ser entregue e o codigo pra rastrear diz que ja foi encerrado",2017-07-15 00:00:00,2017-07-17 20:10:22
358ff449e09650ee2bf6e3e6a5eb694d,0ea5760bfbfe671160e0599cf68f1981,5,Ótimo produto,O produto é ótimo. É o que eu esperava. ,2018-08-01 00:00:00,2018-08-02 09:47:53
7d80ef55c15dd06b976e11fd0859d134,e3aba2389e4a741a1707015e19a45c65,3,,,2018-08-08 00:00:00,2018-08-09 16:39:36
9550d6125665e96667c69b42d806cb0e,4596e478534478a8bf0c5f7ca972aa1a,5,,Entregaram o produto antes do prazo. excelente,2017-05-10 00:00:00,2017-05-11 21:02:49
4debd34e6ba8b43d58ef492bc76d8843,314e4546a237e634908a80f2cebdf0fc,5,,,2018-06-22 00:00:00,2018-06-27 10:45:36
74e1cd8dc3ea053d8ed52e984064e7eb,4962467df8bbf58b2f212f805a473446,5,,recomendo!!!,2017-07-29 00:00:00,2017-07-31 23:50:01
81587f6eaf8d3375b006b7f4c5a270f1,e801a92e69dfa7a3134a15e17ef1573a,5,,,2018-07-10 00:00:00,2018-07-11 01:52:56
7782250db6d9f118561fe230ee2cf4af,f8e766dd8b4fe03b6f897a862ce9240a,5,,,2018-05-15 00:00:00,2018-05-16 02:29:18
63fdf84481d7d818f505ebd0b73eed52,ec34ce0f06a9a35ebf0f0496d595bc84,1,,não recebi a mercadoria ainda. ,2018-03-31 00:00:00,2018-04-02 00:09:58
6dfcc7c9593b8f52d6a13f06d72562ae,8f2646c107f28bd23a8b8d10764a1660,5,,entrega no prazo,2017-11-15 00:00:00,2017-11-21 16:21:56
cee0b38cb500218c860e61449c5f8afb,25c67de908372a479b4e6fffa2caa7e5,4,,,2018-02-02 00:00:00,2018-02-05 18:00:02
9e1dff28e43a8e616e517531e72821b7,17be7ed9263bf0ea1f2e8ad91f699dac,4,,Gostei do serviço e prazo de entrega ,2018-08-21 00:00:00,2018-08-22 21:41:19
5c183d0223853ffc2559febb4ddbbcac,6c89c0053620abe3d5d6a403c0dad5e7,5,,"Apesar da demora dos correios,adoro comprar nas lojas lannister ",2018-01-04 00:00:00,2018-01-05 16:49:01
49569077f66bc9767b7ec9a050b0d4c2,3296617b0f860015465b3259c42115b2,5,,Ótimos produtos preço bom,2017-12-05 00:00:00,2017-12-08 10:33:06
e02780896204990e368da1c7a4dd6a0e,a2631791e4e10f8982af38bcdc3e09eb,5,,,2017-11-23 00:00:00,2017-11-26 15:38:06
590e7846651e807cd0081b679663d2fc,cb71bbdb68e876878e7c73346725a901,5,,,2017-02-16 00:00:00,2017-02-18 17:20:47
a5f1a48a485d4d2af7c6749af9838ef6,dd0bea5264dc96c52500ff22a23655e8,1,,"Quero saber o que aconteceu com a minha entrega, o prazo ja passou e nao tive satisfacao dos responsaveis.",2018-04-06 00:00:00,2018-04-06 09:35:39
bad0dd5b83475322c261ad4a1e6ac45d,bd6a649dcd082eea6d1fd07aeee18a87,1,,Já faz mais de um mês que estou esperando minha cortina chegar...estou negativando pois vocês ficaram com o meu dinheiro e nao me entregaram nada...,2018-01-04 00:00:00,2018-01-04 16:56:36
49aa1fc2b4d069de8b0a01dc6263a74d,bfc653d1beeb620b62d4cee364228609,5,,"Comprar na lannister é bom e muito seguro.
",2017-11-18 00:00:00,2017-11-19 02:26:39
5cf7e91091f5389ffe21fd3f4cf48e7d,03cf8d977a18ea1308ec10c0f7de2f4e,5,,,2017-05-03 00:00:00,2017-05-04 11:19:47
c0414db8f49b5a73752e9d6f8fa3b179,9d1f7d7ab032ff42d6c6b9491e83c18c,4,,Recebi a película quebrada. Estou tentando a troca do produto. ,2017-09-16 00:00:00,2017-09-16 19:19:51
70f7a7a9cb3b6c57d61177f81bb37629,a4f9f0de4e3a9448542ac5a53197839d,5,,,2017-11-30 00:00:00,2017-12-03 00:36:13
3d91aeffc852ede0dccdc5418b831b4c,1ed9a7f3d298570629e4d027458f4d49,3,,,2017-10-08 00:00:00,2017-10-10 10:57:46
2d83f941196c4117673cb527120c95e9,4bf082888a1de1a60eaa2949a30adf78,5,,Tudo recebido como combinado.,2018-01-09 00:00:00,2018-01-12 09:39:16
1d7d41b33082301b365987ea34d2d30b,b38b4d329d985b7931f83f8bec9056d2,1,,Espero um retorno! ,2018-04-18 00:00:00,2018-04-21 19:10:40
b4e7e92c37328ef2d0b92227aa935049,d5cac48034e29bfee12d867943eb64e4,5,,,2017-07-14 00:00:00,2017-07-15 00:36:16
fa31062df0538dd5a0ad058566aaa14f,b1bd04a7557894a01ad5bd542caa8468,5,,,2018-01-27 00:00:00,2018-01-29 12:34:20
aaf8ca0c59e6416822268fdb471821c4,41bf9e63c5e66515cd080325bdbc2015,4,,Muito boa,2018-07-04 00:00:00,2018-07-05 10:22:53
89aadb379f62b27ea618e7aac5f8bf05,4ac6cfb47c51ac043927b84975d1a62d,5,super recomendo,,2018-07-11 00:00:00,2018-07-12 12:17:48
8166812f4ad9f370eae219ef5b914c3c,bfd57b73f299e0d78761611486a49de9,5,,,2018-08-01 00:00:00,2018-08-01 22:12:48
f350d0a669bbcbe05b0c86749a0da17c,3e6c47c1a5871e1a0280ff8bf3a236c2,5,,"site seguro, entrega rápida, produto sem danos.",2018-04-04 00:00:00,2018-04-07 14:29:47
65613a7e99fb0b7dfa2f37a1aebe8680,f3946e7bb785f6ad1f6747355f2f0707,5,,,2017-09-22 00:00:00,2017-09-23 01:57:50
e2af5ac93352c3869398ad46aa00cde4,c79ed1b056f284598fb15ad333c2cf78,5,,,2017-07-05 00:00:00,2017-07-05 23:11:37
51d914cde540586bc3ba4752436a9272,ba1f6216a5c2428edf225c23708fb2a3,3,,,2018-08-10 00:00:00,2018-08-10 22:38:10
bc2d269f4ceb21808807c08f8cb7ff14,c3d98859790f5ef3e0ec03a886506d35,5,,,2018-03-29 00:00:00,2018-04-04 01:08:34
1da44b2bdea6f21bca2fd388e17bd3d9,941ebebbc2c3685498a892e2a29237c9,4,,Excelente produto muito bonito de boa qualidade gostei muito.,2017-12-15 00:00:00,2017-12-16 17:32:57
00cb74a19f4802054be1b6b29abc7750,39012f748a03a617e56fd02e2326ccca,3,,,2018-03-10 00:00:00,2018-03-13 11:25:20
c4651c892d941ed7a422649798f51744,b0b55c59d28b64d3b611cb034eb9f1e6,3,,,2017-09-13 00:00:00,2017-09-15 16:56:30
dc101d3b9d33e937b83c956774beb874,07c09839b4951ac37863cf9f0f79dedf,5,,"Gosto de comprar nesta Loja, só acho o preço dos fretes bastante elevados.",2018-05-20 00:00:00,2018-06-05 01:08:32
ee537ff5c5acfa96afce2d01cdd1da39,fc79d61f2a305370fd69ee2c8048d5af,5,,,2017-06-14 00:00:00,2017-06-14 15:38:59
6a080e47554451d3cd072d78a41abe56,cc4857fe4fa6ced8926e873eafe6f7eb,5,,,2018-02-22 00:00:00,2018-02-24 13:44:45
d7928124b4a0b16ae8b391339a7576d8,780dfcd5aaf2662f3f6ce2201164394b,5,,,2018-08-30 00:00:00,2018-09-06 17:56:26
be21ebfafd58d81ad2adba9c1ebdb181,8e36e939fc7a7d7c54d2dfec4e37190c,4,,,2017-03-14 00:00:00,2017-03-24 00:28:36
2346a6a97f6adfd0704281ec376c5fa5,aa5bc7c80064a78e898a7c2defceb690,5,,,2018-02-10 00:00:00,2018-02-13 14:31:47
ec0442faf2b909e9da2a26c710ffbfe7,3ec2c982a9497e2aa32da12b18ce7266,4,,,2018-05-19 00:00:00,2018-05-21 21:39:54
cf93399c05a6593f29ae12086dae3ed4,a8afd16f413cdc294b7f9498e2ff667c,3,,,2018-04-07 00:00:00,2018-04-07 16:52:45
f67200897bebcf89fd62b89e12fc0ba8,104d88e666e2ec697eee4ce419862e5a,1,Recebi o produto errado,"Recebi um produto da mesma marca, porém inferior ao que eu havia comprado, sem aviso algum do fornecedor.",2018-06-09 00:00:00,2018-06-12 18:26:01
34dcb0a20a43127a2260235b2102c478,519f5c942411291de3577a9915b8ecd5,5,,,2018-03-22 00:00:00,2018-03-22 23:29:56
4c97fa3c4a495e70554cefb3e577a540,cb8fb99234763886ee0253fd8fcd3d18,5,,,2017-08-02 00:00:00,2017-08-05 02:45:39
99775bbf9ca0d4cc3a11caa7901ebd04,8ce0356590d5276179650852e5e92eb9,4,,,2018-03-08 00:00:00,2018-03-12 21:36:14
858cd1c7793893725a19f1176d124369,66bf8e132d14cff2d0ae1145e3f70795,4,Preço justo,Entrega ágil. Produto excelente poderia ter um acabamento melhor. ,2018-08-17 00:00:00,2018-08-20 01:32:32
a015d14c46138f7fbe1c35987311a196,15c44e9d99f042b11c5f0b4d8a7d96b8,5,,,2018-06-27 00:00:00,2018-06-27 21:54:09
f666095ae3ac3357eefe94d0ba8efdbf,927eda1d91913116e94535f4120dc578,5,,,2017-08-31 00:00:00,2017-09-03 12:33:18
fc05d7ad59e2d1c26f4b74b2626e17d7,073f64b0ac2c4ba51efd4327faca2d39,4,,,2017-08-17 00:00:00,2017-08-18 05:09:15
72a1098d5b410ae50fbc0509d26daeb9,566f53fc7d36fa366f7e221468121877,5,,,2017-02-07 00:00:00,2017-02-10 10:46:09
dae2d6bee827782da1420542f756672a,32239ca49dd9685cc7d06e104233143e,4,,,2017-09-09 00:00:00,2017-09-12 22:19:58
404efba309561fdd4a3ba7de9825dc27,07f6d8849f66cadda64c15cea9a6c321,5,,"Produto de qualidade, nem parece que meu zenfone 3 zoom está com película, já que ela cobre a tela inteira, realmente protege.",2017-09-13 00:00:00,2017-09-16 20:16:49
04aead6c7b609f43b582bbcf8e830515,ac2dcc9201c601c1030aa6daa7337f95,5,,,2018-01-24 00:00:00,2018-01-26 13:53:07
fb4c5633c983538ce841c0539cbee1fa,10bc271bab7798c98b6889a54e45fc8f,5,,,2018-04-10 00:00:00,2018-04-11 02:53:21
fb1c31e2dd199c5ebcf4ba7e597216ef,60648fdf5b85f552e8aed95a6173d6b6,1,,,2018-04-08 00:00:00,2018-04-08 13:17:59
f4c839d173e5d4eb2460aecd3a9f4686,451d82f07a1528cdce26398f1f04f8f7,5,,,2018-04-11 00:00:00,2018-04-11 23:07:35
122122ff46f5060a6aebd82dbe24f1f0,a9029e5bd9332bbe973f3680152fb397,4,,,2018-08-24 00:00:00,2018-08-26 19:29:49
320626ac677dd68173c21591f0c92bf7,cb3830baa25a82fb69d5256ffca9b6a2,2,,"Não recomendo e nem compraria de novo nesse site, pois quando coloquei na minha cesta tava um preço e passou uns dias e fui fechar a compra o mesmo estava com 20,00 de diferença a menos!",2017-05-23 00:00:00,2017-05-24 21:46:05
71e7648c5decbc8e841f8dc2be52e8cf,f7886facb594e65f0c41cdbb0583b560,5,,,2016-10-21 00:00:00,2016-10-23 23:34:41
3e2029b38822f315067146329972f4f0,eafe112a93e3cab02e7227e619bb73fc,5,,,2017-06-20 00:00:00,2017-06-21 02:01:58
6cad57733c8838f06f66155374ae6572,7a93a948d1378fc5fcfd0a09f00136c7,5,,,2018-03-14 00:00:00,2018-03-20 16:27:27
ff4acd5e4e6fbf97694e0c630dffe11a,93f2d84974e75f96b47844d03c29ad86,5,,,2018-06-07 00:00:00,2018-06-08 02:18:33
68bde28fb901eead5c922bb1e3e3305b,f9651b358b6d207c7bd6c83078948f27,5,,,2017-04-08 00:00:00,2017-04-11 12:59:22
feefcfa54d68a7410c4e1886ec9f9c57,8982c5a29644a98312ad54cac13d513e,5,,,2017-02-19 00:00:00,2017-02-19 20:18:14
760abbfdbc430629182e02052d2398df,ce4fc11eef7cb0c2cbcaf63598e3bc29,5,,Tudo OK.,2017-11-21 00:00:00,2017-11-21 16:50:20
64debf5ae13d632d8f8f4475ef970533,dc74c9cdcf62efe4b49193373730111c,5,,,2017-12-06 00:00:00,2017-12-09 03:10:27
c4555008146e0616bb53f69e0433a6b8,58f43661df7f4ebc6182ed467729a405,1,,,2018-01-26 00:00:00,2018-01-26 10:42:03
20837da7ec7a629d9c0ab70280c5cf3c,ec1fa684ca945b6c0f063f43d4506e9c,1,,Comprei dois produtos e recebi somente um.,2018-06-15 00:00:00,2018-06-15 23:05:49
208152a0a57bfbdf0581157f09fe20b5,238316b0b618fa83761d76afebbf6e46,5,,,2018-08-22 00:00:00,2018-09-26 03:35:40
fcb23b40cd3f4c9b470b383feca56f0f,b4dc5c3ea28c7836755af87d3d253d68,5,,,2017-08-22 00:00:00,2017-08-23 11:11:05
b94d437f77146b671d654e8fe77dacfc,45f7d9a94705872dad55bc0c688f9cfd,5,,"Produto de acordo com a descrição, compatível com minha impressora laser. Recomendo.",2018-04-12 00:00:00,2018-04-15 03:55:05
0fb4518ae100deb2d23b47b19bf8d2d2,a0efff1e00b9e23eebde352c8808ce5a,5,,,2018-05-17 00:00:00,2018-05-21 00:16:04
535123f01c39643fb05abed6ed0a4779,0886f12bc4f3770e8660c836cd58abbd,3,,Demorou um pouco a mais que de costume mas dentro do prazo,2017-09-02 00:00:00,2017-09-04 02:01:08
a840dcb91377d6ef8900fbb83aeb1bef,69dfe792c019bf6ffda89f85c1e9623e,4,,,2018-01-20 00:00:00,2018-01-22 21:03:51
7b98de6a08680c910ba1d9ea87199cdd,c7f9c9ed8383be0c7514a7672ffdfdbe,5,Ótimo,o casaquinho é ótimo muito lindo! Pena que ficou pequeno mas já pedi para trocar por um maior,2018-08-24 00:00:00,2018-08-25 17:18:22
09b6cfb705cab248cdb1ed054e6169ce,f489949dbe23cf9313deb342913ece0c,5,Avaliçao,"100%, produto entregue antes do esperado.",2018-05-22 00:00:00,2018-05-22 20:19:38
3ea966e60a5dd7d86f7a5c16c17eaf1d,d04051e8bfce56a92e0834faa72d7a7a,5,,"Encomendei 2 carrinho da mesma loja 
Mais recebi somente um com a nota de dois carrinhos
Estou no aguardo pelo outro produto",2017-12-28 00:00:00,2017-12-28 20:07:11
3c0d6d013cc905f23fd9aa46b1f76bf6,2e180902a7c09965877711c287097421,4,,"Penso que o envio poderia ser mais barato se fosse em contato junto. Ex. Comprei 3 unidades que poderiam vir numa mesma embalagem.

",2017-06-17 00:00:00,2017-06-21 05:05:06
a51afd5a17b8eeeeb91959fc9456410e,7501e0d79e115a1491674e6154b47bd4,5,,Parabéns. sempre mantendo atualizada as informações acerca da entrega,2018-04-10 00:00:00,2018-04-11 00:07:32
199a383dc661c235635c3ed7b26f0f0f,7ff63764a6de6e9a5fde1c76cf5650a7,1,,"não recebi o produto, mais de 1 mês de espera.",2017-07-16 00:00:00,2017-07-18 12:56:30
739ecee55e8e8617555b4528fc238af3,3f9da547c613941c5743b7e033c6ad31,5,,,2017-08-19 00:00:00,2017-08-20 00:20:46
8c0e727e6a989eb1253f559120bfcad9,71b725ecf0efc07cbfb6fbc0d5f894af,5,,,2018-07-07 00:00:00,2018-07-10 00:38:20
f185293a826a87acdcd55d361877023d,5270a6da2c326132afd3b3c0a186a795,3,,Muito fino....mas bom...,2018-02-20 00:00:00,2018-02-23 03:25:37
10ca7b2f2b9c234ea21fa3e24d64627c,962deb19ddb93d915e52a727506752df,5,,,2017-08-29 00:00:00,2017-09-01 10:32:55
62997e32894022487dbf5bb5e572081f,c7f27c1776def4a1c9b1585107d0f209,5,,,2018-05-10 00:00:00,2018-05-12 19:23:47
48727034a5ef0aed556fa08c05391b3c,6203b82391cd0a3daf1c4dbe763a318f,5,,"Pedido chegou antes do prazo previsto, mercadoria de qualidade! 
Recomendo",2017-07-05 00:00:00,2017-07-07 23:57:42
fa9715b09fd369c3aa58fa72c676bf3c,e7834b339f0ee60fd64151e9ca2c6376,1,,"Comprei duas capinhas e duas películas, mas foi entregue somente uma capinha.",2017-06-17 00:00:00,2017-06-19 03:57:51
57995f6403756f206d113409b3057434,82ea82026e50c602a0a88e158b8fa8d4,5,muito bom.,entrega feita antes da data prevista.,2018-06-16 00:00:00,2018-06-18 11:34:43
96b114502eaa27899c5e36fb842d3c16,502668fa85b6cff5243cf74ce4100182,5,,Top,2017-06-25 00:00:00,2017-06-26 01:04:07
bcfe479710c8882d628e7fc115da2147,b0e26123a9efc3ad3ef191e50b262084,5,,,2017-06-27 00:00:00,2017-06-30 00:33:21
93f23682d0cc200fcbe5aced6c8305ef,ff00a56fe9475a175cd651d77c707a09,5,,,2017-12-09 00:00:00,2017-12-10 02:14:08
c14dacc8a1cd7bbbe585c409d59c058a,197edbaa61a8a349f382553fd2180ee1,4,,,2018-07-12 00:00:00,2018-07-12 18:55:14
b6243732e263bbe110ba2d80d518fe04,d04eab35da4dc8a5fbab6771c0a8b517,2,,,2017-03-28 00:00:00,2017-03-30 21:47:10
96e0c98f292fb4b937318a1c0f1d8c97,ece7b7cba1247b9ac059fc6a6528a075,5,otimo,"PRODUTO CONFORME FOTO E ESPECIFICAÇÕES, MUITO BOM
",2018-05-26 00:00:00,2018-05-28 13:23:31
adbabedae6b70b20e8d7c1407d46f092,c590ba67ec2c2ec0625ec1f9119b6598,5,,"muito bom, entregue antes do prazo",2018-04-05 00:00:00,2018-04-06 17:47:56
18c3fac1df56e564d42bbf1a864b469a,c45f7f1c4d9122d148c823d6e660c375,1,,"Foi entregue somente um dos transformadores, entregue o de 3500 va e falta o transformafor de 5000va",2017-12-10 00:00:00,2017-12-17 14:27:03
2c573bdf789cae8761dc8357cc6d2663,919baca007d9525b6668c18f79a33197,1,Não recebi meu produto,Não recebi meu produto e ainda não respondem meus contatos. Horrível essa loja ,2018-08-31 00:00:00,2018-08-31 15:47:56
48dd5a7b0fda983bace0c2162fef6f6c,ad9462a4da64add20fbc051616035832,4,,,2018-03-07 00:00:00,2018-03-09 22:02:11
a5599da20f759323c300c7bb5dbe197b,94acd425f088b17d675c6f8801f9dcfb,5,,,2017-10-13 00:00:00,2017-10-13 22:10:02
d6c11f3fb17252c2fbdbe34b5360d862,059cc0a6e41682f072113815225a5ff7,4,,Recebi o produto muito antes do prazo informando!,2018-02-28 00:00:00,2018-03-04 11:24:42
149788d9206ef38930eea0c0a79f9bc9,bb7c5cf4dff9994daeab7c8ee9d287aa,4,,,2018-03-10 00:00:00,2018-03-11 03:05:57
68479ef4db29f5039cae306b83cf9ef2,e26c49bee8a495cdc21b67ab5b2d413e,5,,,2017-08-16 00:00:00,2017-08-18 18:44:25
5ea97abfe4901904872885c98c8a52a6,acefb31e50365f8edd33fb504ecf1f87,5,,,2017-06-23 00:00:00,2017-06-23 23:46:41
b6840b743c8a7d84c2147a5d353aa361,f1d056481e80b7b6497cfb119277451e,5,,,2018-04-25 00:00:00,2018-04-26 12:35:37
7410957b6b352c57f3a2782f7a66df6d,424082e645209b3418f1b60266c28976,5,,Produto além das expectativas!,2018-03-15 00:00:00,2018-03-15 15:57:56
63afae1a32dcb5bf563449f9367a186f,08427834d148946950a3fe92a596e1e4,5,,,2017-12-12 00:00:00,2017-12-15 09:40:40
ecfdd183dbb3ffac790f098d6d740302,4b47ca7c3201379f99ee4c1f4d0c80b0,4,,produto adequado às minhas necessidades e fácil de montar.,2018-03-23 00:00:00,2018-03-23 19:20:59
46feea4d6bffdf8df00023dac5e611e7,6c42e7be04d9ebf21c409e265ef01c5d,1,,"O produto não foi entregue em minha residência, tendo eu, que disponibilizar de tempo para ir ao correio retirar o produto.

muito Obrigada.
Rosana",2017-05-03 00:00:00,2017-05-05 20:39:46
a6259520426dcc64ff27ad16c8d2e546,93c83ea3b4b085801b081e301cb244e3,5,,,2018-04-18 00:00:00,2018-04-18 10:45:41
6622c5240f3a3c63a4dd41c793586647,aaab824b480222c061bba0fa4886308e,5,,,2017-10-04 00:00:00,2017-10-05 15:18:53
6923c00ae08d59438821df545a9b304d,438d21eed7b8ea0654acee9b08bdd5ce,5,,Ótimo produto.,2018-03-09 00:00:00,2018-03-10 10:28:19
e1af32f43c96d98f107d3a6416d8b81d,437421f669044dcf1e3e323bb715cab8,5,,,2018-08-23 00:00:00,2018-08-24 10:58:06
4546ab494e5daeb48bec03c39d667588,de511d43118e7cd3c327dded8e3597a6,5,,,2018-08-23 00:00:00,2018-08-24 14:56:38
