customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
19ad08b3871b3ed5c9bc241a8b4644b3,d3caf5d529e2e6b541e9f9d585c48413,97700,santiago,RS
5ffc4063da23635267f98ec4c2d6a9a6,0b3650510a31f711d4665983f042de41,99025,passo fundo,RS
d566b2a7d9a57d0a5b512388c7fc200d,cb4253d36367737b6baa4f8ca58fac62,92120,canoas,RS
8fa05383791a1be46455976f3b50a1bb,ff84121140b5715061b4999e72b50710,96015,pelotas,RS
d78066bbdc72ea3165f01cd7c572091d,c8776c8299d92ce2f4895fabe9bc6c5c,95059,caxias do sul,RS
beaaa7c488f4029c6704b9069d1fff7f,04cd710b37e369bf16d340a725f22010,90030,porto alegre,RS
23ab8595a676de7f50c83385883977e5,36d5ed64f0e47b76656cb3843887a8cb,96214,rio grande,RS
6e65cc8b1e891b75f2fdbf78446f4711,77465f3c73b3fdca0fee0c06695fb0e7,93212,sapucaia do sul,RS
4bd8f16f1eea99ae36382282aa03d538,c0ccab4f31b652bc24055a22e9a67ea7,92020,canoas,RS
594d026e19325c3e1a570e17b0cc0543,aa35650a86af4216f8a8a5c90339bdd7,98870,girua,RS
b9a97a1bf65615341a2c052368e650fb,8af6d959c838339fd4f62435e44b1fb5,98700,ijui,RS
70a7136931d143222e79c6393ccc524d,d9b012054485c4c7c55102baea4aa8f6,95770,feliz,RS
30b5c0f997cd71bea1f750c863d002d5,58b8872a48432a1556bdde035e980f06,97700,santiago,RS
cec841303d49ca5ab4756e8fee1fc554,9401f50e506539002baf51c87eeda30a,96505,cachoeira do sul,RS
277216898f0c5c9655b48f19ae05ce4d,f3b9a1f96ffb380f8731d7e9043c0e4c,91330,porto alegre,RS
7fd09df30cd248907b022db21c51ed45,580670a27cdf4e994deb2c8c8e669a46,97030,santa maria,RS
26f5b4928e07574170681725503932f9,aae02b839262ab4090c2cb2ea2e205f8,98010,cruz alta,RS
297e4d3a79ef71ff35edde593ed36034,de655816b1be6bf6ed0865ec9cbe2d8c,96217,rio grande,RS
a779fb63d731a6f7af0e4ef34aebc9bf,c5cf9357698d4fbca794731fe22b1606,91787,porto alegre,RS
38073e90f1d3c50d9026b9dbda5f9352,b27098601c68e4d33aee22b74b991ebd,95780,montenegro,RS
c6026ed0b2168a33d2d720d2c1b7a83c,d05cec6e9bfb374346a4dfe6a0dedd38,92440,canoas,RS
696bfeb907ce8c2682f82762a6ba2366,d8dedd752663d42feacad077fc319a73,99895,santo expedito do sul,RS
20789090e052be519b3e8d97813bbfa2,551f97f309e80f9b2c330d7b90e500fa,97060,santa maria,RS
e0e201b85ad5717fb99edb6d9194795c,71df425cb9aec3337bc969df451d663a,90020,porto alegre,RS
74d5d9bcc8e0bcc424974010327b7376,661b02fffce838354a8d1b32fed65757,93821,sapiranga,RS
b45c39cf7b53391bde6d542823f73ba8,293e6cdfb41c3c6f0d3d58b6cdb933ed,91787,porto alegre,RS
610dfd0fe50cde969d3d7fc16f32ae17,9b1de00ef3f5b9e16eecfa1b65a97a23,99010,passo fundo,RS
84b1334ece1e0dba8a2ec7746f90bca7,8e88ad507bc0ce64d339830e4ac84fff,91170,porto alegre,RS
62ce8efec406efb1619b3cdb6157f011,7fe54aabd3492309cdb6fdf5fc06b5d9,91040,porto alegre,RS
65f09de0b77ca07963fde8601c6be1fb,a56a69b5c5e0e105c671353ee9caa01a,96600,cangucu,RS
b56212aaf46eabaa667cfb40237759c3,ec2d0e456090f8d35b59e6136c568b80,90510,porto alegre,RS
9143de688296ba2531bed7883a7f31c2,dcae8fca76db245777ee6f6f3f6d3253,97300,sao gabriel,RS
a1c4fffd5de4478c21989bd29f9a4aa4,01a17507586f0f10f52e7e86ac73e1f7,96203,rio grande,RS
05514af0c7b72bac8a4515ff7d4cd9e2,4e8707b3589332f82f5af44ac27fb8b8,94770,capao da porteira,RS
c4411b1ab60e1e26cf76868c035d2f55,86384961580622a9f4a82791768e93a9,93950,dois irmaos,RS
8396be4045204d3e3af9cb77f8a230e4,5e3f9ee4b948b61e902cce42e227cae8,95180,farroupilha,RS
fb43eef14fb744a98fe655d3ee9547c9,f9dd8f66ea0fb0f825c156b9480b1e6c,91260,porto alegre,RS
4d6ea1b19aa670516d625c6da25d954f,8fc1b266e54db64c474e6c7909e58dc0,96270,mostardas,RS
ff0da136fbd35fb34d88d49e88dbff2a,0258cd3b5e7c4b397cc09ea472677e73,95720,garibaldi,RS
68c31b12f27434b3b34df858064dd050,7d31f8ad4005d4f7c0e91172b40dfac0,93600,estancia velha,RS
69024cae6b6752094fab12b5e28fe551,e9f17bb2bba35ecdd7e1053edaa5df54,99950,tapejara,RS
86d7e0b2821894373d67a03352affdcb,146f4256a3f10b6522215a138d9ac678,90640,porto alegre,RS
bf6418c67d6b29aada7d4a9a0cfb3e09,2a80d0e64a7056796f27b4f0cb909182,95599,balneario pinhal,RS
e0ac205752138fe132560b033be7f9d4,661d61e36af76f870eb3ad6c7b8199ea,95780,montenegro,RS
072a634f20625548e77ae92eeb126e8d,fabfae7d060f3f2d6ff4e67a4d6c08bf,95350,nova araca,RS
912f108a7026f25f99240a5c4c60e2c3,cdf2b280dbabe2b047ba03f1886265e6,91250,porto alegre,RS
7286ad26234d396b67e5bfa8245cec4d,a8084fb42934303a119c80f5056914ba,90040,porto alegre,RS
6c9a9bf1e6a3e91d456273a932bbf209,48f45bf2261a417081b53d4a74a6ee37,98415,vista alegre,RS
28f4edd235a1d069052e36b8e79ae217,83c079de3b4108878cfd7b2c16154e82,98300,palmeira das missoes,RS
1be4dacc77876796a16fe15cb714f4ab,d2f3349e7c047fe8c4fe06a251027d21,93900,ivoti,RS
4d653ad70929faa00ad785f1dcd26b74,ba56976ee45388acd394496416840036,97507,uruguaiana,RS
fe01d69c1c9046eed7b45b06a443562a,878995c4c85a533aeb77e28e7bfa0edf,90840,porto alegre,RS
e8abad00266b9c97a931297879960258,989f45bb74acf84c0e2d433202e9e3e1,97020,santa maria,RS
03d3a988c4d392b88975238160a947f0,0da0e3cb898f1019529c5e5e738edc8c,97300,sao gabriel,RS
52f62dea0d8bb280602d81f7dbee3a00,cad3225df2bb9583750577f8d5b07a08,94445,viamao,RS
66df73c74be57471c69e6e20c9490a90,f55be2f0324b5b12eee35c1a9379b20e,95727,boa vista do sul,RS
86c180c33f454b35e1596a99da3dddc4,cd929c5ecff5fc60e9d808d33702e434,95890,teutonia,RS
cbd213f7fbd9c88b1803ddbf7dc95884,a619704eb3336c3877563a8e2eb5e3fc,91910,porto alegre,RS
ff96b3b15e8f7a878bede85345e33f0c,bd3410fa50b021fbc967037cf14144de,90430,porto alegre,RS
2d1276417ffab1c174139789098cecc3,3904ade0c6610a7c4fb9ec34259528f6,95058,caxias do sul,RS
64403449ad39bc259393a53633275196,9f83696bd5170f8849475ddd32265459,98035,cruz alta,RS
f5139fbec9e544a39f76d337e59fafa3,f579b2bac53a5823acb9475c2973b7aa,92330,canoas,RS
63d8ce2f854381279f3b762e962dc969,637ce3a8eb17677024b70124b5ff7040,92990,eldorado do sul,RS
4f45750d162d7f0bed9188422896ecdc,adfa74df17c1758b5ada5220b717806a,99500,carazinho,RS
aac6ff0b4a7bdfaecc06c38c4d37312e,6fed7fe97f1d56bbc753e667fd8fe30c,90650,porto alegre,RS
3ac33dfea62e0b085b5cfeb64bee5f21,fc8082a08a30524173a53dfdbb800e0b,95960,encantado,RS
480aee92a572792a7a5043f486656da8,8b55f7f0b79b0885eaea2966bb6c7155,93265,esteio,RS
1dbb9f7a4861e11d0bd9c1a69c6c9c93,1d8184a5e6519ac418bc072c9ddd0a7d,93332,novo hamburgo,RS
cbbd175e38b1388ef9401ef8518b2ba0,f48eb312a93e00296f9f5760ae623f25,91770,porto alegre,RS
0b9da151bab9f3b6d4add45b3bd7de80,b4d5acff9a18529ea0bc2f53ec3e0ac3,99700,erechim,RS
383e0c402beac204dc7ad8633cc49ae8,b9eefc4441b9cd3e84a5d7394bf6d401,97010,santa maria,RS
f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,98804,santo angelo,RS
c5b7b3cf52a7611de3c6940025a26e2b,5ee6ca3b3964cbefb2112a27d0bca899,96875,gramado xavier,RS
29094bc1b31756d584d3c3bb60e5db45,561c3fe241a86774f0764fd533bbf102,98470,planalto,RS
0b451ba5ecdeaf9cb93c0a67c92c29c8,fadc694fb572f20bbf62f2edf3c8a2bf,94035,gravatai,RS
880d7ca6cfa159dd4a6c2bd1ad73a7f6,b64f854cceeadc9032173e4d5777eca2,95181,farroupilha,RS
fe1c32c7f25bf28cc45421bb3f03274a,ee9f9ec723f3347c4ad43a8797881708,95670,gramado,RS
ed4bd9cbd2c8c350baeb7c093147553b,8b4cb7273a814b7134a41abd824b6485,93010,sao leopoldo,RS
a0caf8dca329ba2b6b08a3d13b6bf43b,adf07c5d6f5e52388374cba3c62cfb08,97542,alegrete,RS
36939b85495ade4c9abf1c6aaeb6169c,d88025e331ae3af0b932640d318184d2,96842,santa cruz do sul,RS
621bdee022e2acb3aadf90994fd4e39a,3a00b1dfb1dbb5f7eb5cbede869b5846,95895,colinas,RS
657922da4048c06f1d7ca66f1240546f,7e87e67b10551f45dbac1472a621c37e,90470,porto alegre,RS
2104da2b62ad4201810992bfb20c121f,037b6dbee70e569b15cffa55f7eeb15c,97060,santa maria,RS
4f7a3c5de18c3f96fcab9efbc46bfe9e,8e82a3251a9fa629c67eaba473a943f3,95052,caxias do sul,RS
3cbc2f75bb5bd1f95dd67b5d1555a399,1f0509052d3043f28b3b508a7cebfc31,90620,porto alegre,RS
b494a22912f25bd9fd639019c32607ca,8faed9f9905a7647bb40da044ebcd769,98700,ijui,RS
aae8ca7a4c507ca018e1f1188d0ed25b,c2f459f4e247b4d70c822322cfbb7f03,91787,porto alegre,RS
081827aeff138dbb3a5b6d8ca7eeac23,1f5b7bdb5557858a31118800110efc0e,90670,porto alegre,RS
8704bb1cb3065ad1c861067a59a523f6,cc84292cfaf7041656a56308c3072c26,91755,porto alegre,RS
c4db641e1443376cfe2dbd3906aa67b8,b0428b000a682156b8856ede42ffa1f1,95115,caxias do sul,RS
c8e76bbce6b7d189fd852f670e96262d,542b704f7dea4124cd1954d4cf4cda54,95900,lajeado,RS
597edd65d504b2f95dcfb29735c50c00,4c30323fca0b6d7cca4bb85117853629,90240,porto alegre,RS
c29e086e6a1daa6369659bda861aa23e,bf62f39b275704a9bbd38fdffe10af45,91370,porto alegre,RS
b885371ff1e5310cbc46d0f3d1fbbc60,7ac3e91ede8dfce385f63bb7f6967383,95840,triunfo,RS
6a7226012081a4b8e11a39c4e09b64f2,db5aea5488bd39609653d05d4a7a6522,98200,ibiruba,RS
d46aea7d994240c85603f747ae3375e2,7e62c36d2d39693fe8d85490a22a9280,90690,porto alegre,RS
ab5435d7f1635a9eb10cd11e46e488f1,6451d702a671528c2723ae647cf9df54,95700,bento goncalves,RS
0a59f8ef2c08c550b607e7a5b71c754e,c8bd06c47119f3cde6606b5e829bd861,99072,passo fundo,RS
eb306b242f7bf44f262523b29c0f5883,ae9d97a1ea6b874f00e59685354e587c,96170,sao lourenco do sul,RS
efab8c8d0fb7ce695fb7321e851fd0a5,55cfb6de247440d8b6166e03ce308593,95670,gramado,RS
9d38b9ddd07205fc46f9f3a9a8e32443,95cc1118ff67d9215f9d961a3719910c,99200,guapore,RS
7bd9480c95eedaaf65ce1ff380212157,a75eb9d74a7e6f3a955ff5d663e8c74f,97030,santa maria,RS
ae5b997c142cad29cab4f9fe0ed0a02f,b247c07087a8be420ff1f398c89b2c76,91060,porto alegre,RS
62af26009dfc1fafdd4d241afc191164,b521196503d4b7bf29f10ec6d777d754,95500,santo antonio da patrulha,RS
56a5ff92ab3fa86a9dea8ec5f53292d8,a7daa5ff76407638cd9464d7cfb775c9,95670,gramado,RS
b11a64456c2fe322b98e96b458b512bb,8ba8158e1d9dacde15b58ee317406e7d,92020,canoas,RS
231f0ffb269612f46dc8a039a9f7d60d,85f1c5f9eee209d9dfb0a3e155209511,97010,santa maria,RS
271f76c70ce217ee656713b99097eaef,6985e81d9007fa0eac3c04a9752efd6c,91750,porto alegre,RS
eee1fb0fa6908e9fe26266ba3b149653,a296002504547e167a6167985e3fb7a5,96930,candelaria,RS
880debca84176936aef2ede72ff166e8,c718a9c03087a2057970360fc7d031a8,94480,viamao,RS
0e1359315cd319cb082a2c6fde718ff1,1b2de0a00b3e5eeb48fd32ea28cee521,98740,augusto pestana,RS
ef4644f13feb2fb9cfab80d8cab06784,c192cc3489d40397d08e1769643c6102,96202,rio grande,RS
60c2f9b2b8dd9bf27b121138f323aa0b,9bc158770d28e135f48b0c3fb2c21d27,97590,rosario do sul,RS
04250863b38e151d17f448a28174e326,2707bb9edf1ecc4ca7e6e62404b30eac,93510,novo hamburgo,RS
6a3dbc73fd55e0c6ecbee56656482225,972982ede3727673962ae6e5ae515166,90660,porto alegre,RS
25b117fcdbc20023b2bd7b6ae0b04535,3c9489e7b4598307f530c77a25d1612d,96015,pelotas,RS
f3c2a020a7e0f738d511f27c3db860f9,974f9ef7de96bcdec15d2d8b4d8adbd6,96060,pelotas,RS
ff9bd2b16be115177afd3b10529d48a9,0e913f556483a6b7daf2836a91ddd979,90230,porto alegre,RS
84c705277cb95c7f347ada3ce5f1bbd9,b3e3ec0845892505e3d124a978cebf10,95320,nova prata,RS
a0778b853584b734d017247ce2e34ffa,f58bfa7fe6c7b7f7c7e2e1dc1321740e,91787,porto alegre,RS
06c90f4d3ea938996708090e6d65891a,346fbd491e80199e6d7c475ca25878ca,95020,caxias do sul,RS
e72f7f924828b0d45cdffc1690423abe,84d33124063607bc2b475659bb473781,96015,pelotas,RS
46d0766284023a432d1066a1b97234ef,933187b833ec65e129ddc8cd3506d25b,91410,porto alegre,RS
3f6c3d9854506e3351e40a91f8b85b7d,ba77e9b6506636dcbd03e463d4786f24,95059,caxias do sul,RS
cfc99c024cf9d802e199cd999206fe8c,bce5f3c4404d78c5be6669f5547f2b7d,95555,capao da canoa,RS
be22f11baf346059cbe6556ef9c69070,000a5ad9c4601d2bbdd9ed765d5213b3,90560,porto alegre,RS
6074ed4fa5c65bcf3123341de0ebe533,61d9ddd6320c6f2074d140d3f2c10cba,95670,gramado,RS
a5558706ea2a4c375f22bf7efc9e8916,63d608b6d160482365355e809e8ea56e,96010,pelotas,RS
946b7e93d437f40f31318b7c37886e9a,731d225b9315bdc8f31dd72a2724fbed,95115,caxias do sul,RS
a60e479a3fc936109dc7eec87f4bcfd6,2631abfcc64f59ec68847f78eb83cca7,91910,porto alegre,RS
61b81e339e3b1296970ebb2e791b2cf7,ab5d880714aa9cedc0c4d7e1b9fcb18b,95980,anta gorda,RS
270707bf3e3bdd048a46f53ec68a6a67,857bdf6d9519afff41ab36213a880fc7,95990,ilopolis,RS
93af7e4b75f74f04187970ba13ab3873,fdb2f8a871f180fefdf3ba06bf7ab179,95300,lagoa vermelha,RS
1504df6da856dcc3095690ef54313868,f1709cbd02ae746b770209f36a4d21b6,98804,santo angelo,RS
7b9cd81f72142c9bb51ad110f4fb3b08,8725487bfe51837080dd0887c7249db2,95555,capao da canoa,RS
75bfc6853270154fc640f0ca072112d0,06dee9e59eb5fc01da71139a771a9923,90130,porto alegre,RS
2829fe86387c0b79dca569d745617847,60a8028f57ccc179fce9ad57b5dc9ab3,95180,farroupilha,RS
043e4ab7fb6ce15a641ee24c596a1e4e,230ebc94e875c79bf04984abbc45dbad,90690,porto alegre,RS
7638f8b6a8a21e1256bfd5ceedc91a17,a2580d4b7f5471bf5e8352446ba6628e,91510,porto alegre,RS
b20eba2c7b0fc410e6802a58f6a36cbc,e39096b0a0bca1eac3defc8e9c006bc6,91770,porto alegre,RS
f5c1a4fafa3aafcc044513f848e82cee,2cc63ed1634fbefdef65393d23c84fc2,91910,porto alegre,RS
b0d8f7648894c3e70452444a98591a4a,35eb2f5565a1100fd2224bf0617e3cca,96195,cristal,RS
f14da5aeebc8cb65ae9238a0cf5aac7f,bfd49a10df6b2c8d1015055d8b4567c3,90450,porto alegre,RS
152dbb1b41350e9b107e483e9ec546c0,473d82e9b787e6b8a60ffa4105346866,95960,encantado,RS
fd0e6de1065c60adc1b5d48dc4c27686,2279fde4abb7d254822d5e9878d413cd,95975,putinga,RS
fc05c6c04fd59a8f7a6833f912276f7f,023609b602b585ea3aaffff453cd0edf,90650,porto alegre,RS
d05d07aa90ccf1c30bf55f0cd34b28bb,59402a12bf267e09c08111b980acd9ff,97010,santa maria,RS
c7d443bf742505394e4431d332fa5744,6719131c8ace6580220a889e8630624d,95070,caxias do sul,RS
c52983bd267afbbeef81821675b3bf2b,df09be8730fb8ef5ffa050d3ecf22bbf,90430,porto alegre,RS
e77beae82ea2b9ce19b5d85f9f3a244e,8cad2cc9f987ea4b56680700841ce2b5,91920,porto alegre,RS
27ab53f26192510ff85872aeb3759dcc,f922896769e9517ea3c630f3c8de86d0,96832,santa cruz do sul,RS
4ca39a384a51c378303737fa14db7ae9,bc43e3773740adc617291411b7bcbd9d,94930,cachoeirinha,RS
58224fdd02a2366020f78dd65bf6c07d,fc090df65f93446022b5d905212f2766,96412,bage,RS
e373476486d71774cb8ed05f84cb7c21,b5a8de3a2f568f6d8b49e87a1272205f,97573,santana do livramento,RS
c8fd8ff6d1ad23474b5944bb65a13d37,ba8fe68376e1f756e472279fff01d36d,93230,sapucaia do sul,RS
09f166677f364961abf0cfe78df50b03,f84e31805a5c477596610d415106bf2a,97650,itaqui,RS
2d8731e7ce6a7eb2471b2ea33aa66cf4,ea29c9b677f3d880590c7011ac06314d,90430,porto alegre,RS
936c196e9117ee83b795f8ceb31858d1,acd81de6de762ec6d1e8a9811dbc407c,93022,sao leopoldo,RS
c742fd30a8f25a336aae36c5b15ee436,c514b0de391481a9854273b7529cf692,95095,caxias do sul,RS
01eb75533d0297e3a47f6d40e866455c,a9cb618eeb277ea66ffb0681cca2a504,90020,porto alegre,RS
312ec22f9f8df7a4d0d911a806e2357a,35959524cab90aa984ed033080d984a0,92025,canoas,RS
2c98027a846a2249788f402218d2106b,0e78ba683f1afb5e10eea8408cb4b23f,95059,caxias do sul,RS
d7263dd40ab3973760e65588299bfaa8,4acc588accb6e7b5b57fc8814dbfb76c,93222,sapucaia do sul,RS
f41cd30821b697ff6f6e7795504222e9,dba70adafbba5fd446cad12d2c588638,95034,caxias do sul,RS
b07884373a48a80842802d6bf097d411,426fe5ac8fe33148bc4fe8a9b96fd0c6,92990,eldorado do sul,RS
0f9fc4ae62bfcdbcf167260cbf33695e,a75acaa5bea6b145d38821199b1c8edc,93700,campo bom,RS
8240750d69ac44318a7cae78341633a8,6d3843635bd59c5704e836b3df626c24,98300,palmeira das missoes,RS
6f989332712d3222b6571b1cf5b835ce,61db744d2f835035a5625b59350c6b63,90040,porto alegre,RS
01b8c0cf86a1a5e8653ccfddcf906862,55b73a9973efbb5b662d96896b06f82c,91787,porto alegre,RS
73e6d55cf331c57b5108d5c700d55a25,7b1ce403289a311542395adf4cadd607,90050,porto alegre,RS
915629689eacad2a9b739f4b3807d0e5,d2b156874cac6a875ac522c1a338dae6,96070,pelotas,RS
1344fbf68f664eebc30ce0152fe87f01,9487933d33666fd8e7da139dae449f56,92120,canoas,RS
ace2dcf6d9830137bedf84a0d50e2656,0c2e9bf17eeed87768d58f58a2aaba3b,93180,portao,RS
72aa84f482e9441a8c1599c07d734e45,6be28ae15cd1e7b3f3f36ac483512822,95041,caxias do sul,RS
de03a1499d92ae668adf7cbe3436ad1d,c916dfd7068079fd4e53152e277efb77,96890,sinimbu,RS
e2a266deea6e4e3f8e7fa300fd12704e,fb84a22dd1582b07ba9d7a6c451126f8,91900,porto alegre,RS
536128be97bc69f3c3a34a4aed46f864,d77ba9214770b2d002fa0b2b4df6c3f0,98040,cruz alta,RS
d9d9c4fea862af756c73e9d0f4a48e02,9d82535b1ac9d3ec6acfdbdcc3a058a8,93950,dois irmaos,RS
39b59b462888c0b541d1550612718ea0,cf038612c8729d1aae8d8199bf87b357,95920,boqueirao do leao,RS
1322ab99d2cdd4a0da0150a209d321c5,032b3a42598667caf2e099999b9dc1b9,92030,canoas,RS
da5f4f7652bf87d943dbebb0a108adf7,1270932573d025d8d44ea47a910a6612,97547,alegrete,RS
ed6759db821e3f3dfe3a15f3f516ca84,78cf129e526bb784c2d9ff1616c40f50,97800,sao luiz gonzaga,RS
ab5c2303fc45a52d03d5bb515e446980,c584783ce1c8cdcad34f3aef3d576165,93260,esteio,RS
5f63d186b5f09cdc96557cbc824f7352,19a167eb59f98f70f9b4315e739b04f3,96225,sao jose do norte,RS
625243048f1ccf53f22fcbf49cfc1cf7,17ebddb6a60530cec37f8b17bf53c3ad,92200,canoas,RS
22abae8abdb65b160360a0e4a612bd2f,f7bfab11680a8205b697f8cc03e28dc0,97015,santa maria,RS
2a06b461bbe46972a81f0b9cf85662ac,2a532e879c1278727d9d7001890cd333,95703,bento goncalves,RS
2eeab260fead93547184a15fdad52b73,c9150dc2fc39a6ae1e1e74678d914fa0,91360,porto alegre,RS
b0cef3a2a5a906f037086d9887793a27,8569ef2bb58d5824a7d60319888c6c18,97502,uruguaiana,RS
cd5dd3338f6485acca4c019c5bc902f4,8efd473d351ff73c800786de39af5e4b,95900,lajeado,RS
38ccd077e65d89b8a720be73bfaa9c6f,4521ca49d47fa50f2b98f0c71cbf5ae7,99615,trindade do sul,RS
e9480985d1c0e64ea0754e6aa4e78566,9b9fb4b63021065c2978405174354981,90010,porto alegre,RS
d133517a687eca4534093d2c51ec29b7,dcc9b6eac03a7f9c934c35aad0affdca,95670,gramado,RS
392a865dcdc7870d3796cb245d0d4718,c83039cce4da4aa2c06232f596d03261,99840,sananduva,RS
ac4bd8f7f81ae77d316099085b23ca5a,9cb05c6af857fc40063af396d786dcd1,95255,campestre da serra,RS
c835f0b83294d1f91bf64be9c7520aab,1b5fedf43f8156b281a3e00832f0cf93,91751,porto alegre,RS
42d7132586f6d1b7f7be2f6d9a2a97dd,dfa3e421c89e004ab5ba9a721beaf895,91900,porto alegre,RS
463ebb2bb8608b2f8f3e3b04351601d1,1f5d76d001fbafd4fe83dd4ad655507a,93010,sao leopoldo,RS
698bb5b5dff4a9c3238958792999686d,c922a5e2f2f7abdb0d70d6b9781be194,95330,veranopolis,RS
b2a89e46355af5dfd2f26b450d97a014,ea1c9b1a4cc63f26f5a165203a4ebd4f,95930,cruzeiro do sul,RS
0ca4bbdbec6605e739a455a86c28e158,287ae0a02c99fcc6944ae8922beb860a,96810,santa cruz do sul,RS
b6bd3fcbd152d2e1fc27c93ae688d091,9f008417d1115817ec36ac4bdf3619ea,93544,novo hamburgo,RS
00e6ef8a68edd7a3d2221bcf18656b7e,9294c7088c7a37baed4923945669de99,99145,coxilha,RS
11f64767c3fbdccdbfa9c080ffac8c88,f63b0028ef4ef1e4e9be3046ac9f7352,94185,gravatai,RS
48b648863faff4c9aeeb417673fb45e1,20bf22beff2ee0911323a756376b8cd8,91760,porto alegre,RS
c2ae100da1116b23a16e73c8decfd378,11e81b9497f68f501ac372f3cc827bbb,90020,porto alegre,RS
2269aa9a9e0847496cf2a7c2d86ad59b,b7f06c191c30297630e3b2771ff19e26,91760,porto alegre,RS
f0cf70a2084f0fbe22266290b424ba21,3a483ec87e7ce44accd53f7b1fc68659,91130,porto alegre,RS
fed211da19560ffd876f33622522fe93,cb36d0f12c99d07935b706269045f613,96200,rio grande,RS
74dee40474c07d57704772fcc2d5e839,777191628636ef384e6d67247c05b97f,94859,alvorada,RS
b4b7b6904f73bb50942b2af1abec52a8,30e15d76053e5304e98b97888ff0bcbd,92310,canoas,RS
38c45d77d6e2bfbc062cc6a99305d2b7,a17d93496a8da3cae2733efe89acb26f,90620,porto alegre,RS
743c5104f424516afb18f53533e4d11b,e8050a105cc04ac529dd9b3cbe5a7836,95096,caxias do sul,RS
6b3a94d9eb50fb6b8fe146eeaa06b575,f50ca6544a0ed8a52cc964e15cbe9cf9,99700,erechim,RS
5704710086315eb84ea0317c7fd529f6,7305430719d715992b00be82af4a6aa8,91210,porto alegre,RS
15cae6030369d69f884089f8f746a272,a35ac27a1a672396d8cf0053bc1e8f69,95082,caxias do sul,RS
9a19918870ea368b679af4ccead1a682,e00a116db9bafed27efa96cb571aa7ec,93821,sapiranga,RS
d0592ede120d52303cfb9044a5ff1910,fffb09418989a0dbff854a28163e47c6,95330,veranopolis,RS
1bbe8a696554b93a76665c3d54e2a5f7,f48206d101c52a4db27c90b3bb0356d6,93510,novo hamburgo,RS
669186fd119ac53e75216f2765120fdd,5d4e429bdd72d7c0bec2d8f8bdd1163d,96230,santa vitoria do palmar,RS
f799a8e6f3abdb5c59d0ad4a5217f032,a61695ca2513767fe381ff95396d6fe5,97700,santiago,RS
7a399cda317ad8719018d06ee6d2cbb1,0cd41ee93e76560c87061ba807ba2413,90840,porto alegre,RS
e1524dd0c685ee8f075fe01f661a4017,5b2339965459982f42b6fda1b13a27b4,90620,porto alegre,RS
5c515f4bb8616f7feee867ad9a301bf9,0850e3aa287b1945a2cd7b2a58e20016,95200,vacaria,RS
5f6c856f7e717fe8dad4c19ba6b61947,3281e6c4239f76b9e3a5d4dd56103f79,95096,caxias do sul,RS
7aa906a456a94b0dd1b0eaaddc0e8d50,8099fca8a4a6278a24f9b77f74d436bd,96740,arroio dos ratos,RS
6443519fe0538b895632d5d7817aaff3,d78014098f313770fc276a44a9e84a87,93540,novo hamburgo,RS
ccbd5f3c7f46b8833facd60c6a4246d3,b0a1162183ee3c09703953df5c0da329,93265,esteio,RS
c9c7b9fb75b1ab9f0bbcd37f1c77c4b1,cd01cdac9dfb56b2b6484497bbceb0cd,96640,rio pardo,RS
f501c6a2d17e3db17c26f8728988616b,3fd9e671495c52739c5f0b896f01b88c,91796,porto alegre,RS
faba85ebc5cfe2a7bb060d3287493701,027803eb28cc01fbdf5da72b109fabee,90010,porto alegre,RS
34e65600409fc09eaf7e45fcd61041a9,2de0e410b87cc5b128f5183c506bf977,90680,porto alegre,RS
f5f5d84155b71366648375418c62a566,2516ee1e7a05ad6a405d7894fa6339bd,90820,porto alegre,RS
f4285ca515912592837da578425f59e3,fca8d917510dcfaf3708b8ee82659dd8,99010,passo fundo,RS
9acb03b0d01aa03db89109d3b514e1b8,17b567e0c60975c39e239324ef4ec57c,91790,porto alegre,RS
b3d7539a250e20ae9c55ce217deb3fda,ad25c8b3c259a4e5f2d635207cc0a8e8,95745,capela de santana,RS
533a50f4592ff36c1041d824d4c67ac9,91741d9c6d53e9af29dc7f13f017d5ea,95020,caxias do sul,RS
9801ac60f0291d180e5df02015b35f82,5c1722cf39bfce65886808760c6a85e6,99870,sao jose do ouro,RS
bc2d96d037549d343268fa67b34d2590,e6f0ee5fa872be826a42412ba423e02f,95707,bento goncalves,RS
0107d0717619fc7e17ba5fdd7c9aad36,9224cb2cd931f94531d064137e8a25c6,97502,uruguaiana,RS
d9b7f1e542c911b1f707330336d158f4,a3c0388de94b46a488eaeeb545d6dfd4,90130,porto alegre,RS
fefe47950f42fddc66afdf7315a36dae,850e8006b4f239916012dfd4f9bdeb0e,97037,santa maria,RS
c63b6fb69abc3e3b303a299ccbbe56dd,b280a8705374953eba631cd791f613ad,97501,uruguaiana,RS
b1082cf3c15c62400465f967a8497616,4ae469b539c90b20a01d7015958a7943,90040,porto alegre,RS
2b62d4b90a5c620b13bd4968b7e2e1b5,7c6b7c4c43e1e00dd66ec245985397b1,99030,passo fundo,RS
57a241d2b4f2edfab68fe1ede261bdf4,2d524e4b9761f01f2e5caf2d931c4559,90640,porto alegre,RS
7eccd9d443f9f61f39a60c9d17910c48,01be09e08ce97be4356a7c93bda4ee70,97015,santa maria,RS
